user_id,item_id,category_id,behavior_type,timestamp,edge_weight
279593,213742,411153,pv,1511968071,0.9216965764825041
331775,217734,4672807,pv,1511876514,0.9021741029522774
331775,210736,3065645,pv,1511961647,0.9203131273404704
331775,176163,4654786,cart,1512049361,1.8787672174275738
77200,123442,4217906,pv,1512009229,0.9306096921259398
77200,131521,4217906,pv,1512010880,0.9309690228119198
77200,37934,4217906,fav,1512011177,1.8620673557648664
188457,54551,982926,pv,1511753286,0.8765497029543452
188457,172637,3607361,pv,1512125577,0.9562748115166424
188457,225672,2131531,pv,1512128917,0.9570219388283453
92610,177144,2520377,pv,1511885411,0.9040529074898167
92610,100424,384755,pv,1512012193,0.9312548887794639
92610,283726,2520377,pv,1512018404,0.9326083360058033
92610,103952,570735,pv,1512119586,0.9549361409702177
304262,27117,1216617,pv,1511703638,0.8681255332467199
304262,218497,4339722,pv,1511769374,0.8798533341529966
304262,4027,2970453,pv,1511956520,0.9192104855041949
141419,47491,4145813,pv,1511546329,0.8681255332467199
141419,156378,1429156,pv,1511630901,0.8681255332467199
141419,236864,982926,cart,1511714875,1.737424348996895
141419,153231,1379146,pv,1512153035,0.962434267746948
287682,74750,3002561,cart,1511626283,1.7362510664934399
287682,137123,2920476,pv,1511797854,0.8857321922033878
287682,150481,3002561,pv,1512218581,0.9772986016176063
330673,204659,3607361,pv,1511595954,0.8681255332467199
330673,266617,149192,pv,1511786390,0.8833610779471385
330673,184407,2520377,pv,1512051510,0.9398557634420447
93620,265754,1617627,pv,1511619490,0.8681255332467199
93620,49985,2855743,pv,1511706867,0.8681255332467199
93620,260049,4834913,pv,1511965791,0.9212053261140645
141520,213521,1792277,pv,1511592735,0.8681255332467199
141520,222320,3004853,pv,1511877892,0.9024648433455397
141520,30277,2433095,pv,1512186537,0.970003290610221
116823,101848,2667323,cart,1511575196,1.7362510664934399
116823,75465,2640118,pv,1511654089,0.8681255332467199
116823,32133,5053508,cart,1512017602,1.8648669211720263
116823,94646,3836451,pv,1512194930,0.9719088061058626
185654,258390,344833,pv,1511804915,0.887195794365766
185654,92592,3407883,pv,1511806409,0.887505780138479
185654,17094,970709,pv,1511808613,0.887963279532332
185654,185922,2520377,pv,1512019227,0.9327878245546803
185654,137112,2640118,pv,1512040863,0.9375188436693476
185654,198364,1464116,pv,1512043076,0.9380040982225877
185654,220658,1464116,pv,1512045151,0.9384593210469729
185654,58478,1349561,pv,1512051635,0.9398832343743388
185654,166363,1349561,pv,1512051878,0.9399366401644206
25048,1829,2885642,pv,1511612382,0.8681255332467199
25048,74707,1449177,pv,1512296424,0.9952501183148255
25048,221507,1320293,pv,1512296674,0.9953082992596999
163067,242029,883960,pv,1511618653,0.8681255332467199
163067,213675,903809,pv,1511699762,0.8681255332467199
163067,214739,2355072,pv,1511700179,0.8681255332467199
163067,199298,4145813,pv,1511778629,0.8817594642750851
317024,182017,2735466,pv,1511683439,0.8681255332467199
317024,117347,2735466,pv,1511841129,0.8947403187341536
317024,167148,4357323,pv,1511841150,0.8947447122601313
164668,153106,4173315,fav,1511611962,1.7362510664934399
164668,196392,569703,pv,1511885672,0.9041080826288997
164668,33548,1320293,pv,1511924654,0.9123867629754793
337541,12662,2735466,pv,1511610077,0.8681255332467199
337541,186704,4789432,pv,1511610999,0.8681255332467199
337541,250906,4145813,pv,1511689333,0.8681255332467199
337541,285033,4145813,pv,1511755670,0.8770384674838978
337541,14518,4145813,pv,1511796535,0.8854590580025966
337541,108802,2640118,pv,1512007490,0.9302313587217056
337541,252384,1216617,pv,1512313685,0.9992751633374036
277104,8693,570735,pv,1511586605,0.8681255332467199
277104,264426,384755,pv,1511927000,0.91288739881532
277104,180565,2520377,pv,1511950922,0.9180080563824128
197050,110100,4145813,pv,1511799260,0.8860234348517044
197050,78886,1438507,pv,1512001982,0.9290340639165084
197050,213041,3177877,pv,1512010060,0.9307905371732392
72021,264712,4756105,pv,1511752666,0.8764226360101124
72021,214428,982926,pv,1511754518,0.8768022519470847
72021,15839,866301,pv,1511760468,0.8780229734603209
55441,75116,2520377,buy,1511705631,2.60437659974016
55441,6485,411153,pv,1511879495,0.9028031737588871
55441,54178,411153,pv,1512044987,0.9384233339509385
55441,199152,1686309,pv,1512185257,0.9697130126808737
58119,198497,4145813,pv,1511616944,0.8681255332467199
58119,113717,4145813,pv,1511617959,0.8681255332467199
58119,174840,3738615,pv,1511868930,0.9005756513564019
73560,132164,149192,pv,1511679594,0.8681255332467199
73560,174179,2355072,pv,1511792528,0.8846298180512924
73560,175071,149192,pv,1511795407,0.8852255422722343
159654,159649,4801426,pv,1511770912,0.8801698099800989
159654,24194,4145813,pv,1511903809,0.9079504852204611
159654,73974,4756105,pv,1511904458,0.9080882809139784
184471,119915,1368970,pv,1512090623,0.9484908290922311
184471,271289,3112817,pv,1512167881,0.9657810725820917
184471,256299,2440115,cart,1512168863,1.932005718942363
262586,106822,2940518,pv,1511746803,0.8752219439196014
262586,11273,1646753,pv,1511780220,0.8820875572449104
262586,250171,1646753,pv,1511853391,0.8973093944352583
305123,197784,2425725,buy,1511680577,2.60437659974016
305123,17079,4145813,pv,1511789676,0.8840400759641253
305123,39614,149192,pv,1511942794,0.9162649921827728
305123,107888,3607361,pv,1512182275,0.9690370926920263
236201,223311,4756105,pv,1511771089,0.8802062387537534
236201,157232,2131531,pv,1511859582,0.8986093042846748
236201,202376,982926,fav,1511915966,1.8210702714898708
129422,145397,737184,pv,1511777067,0.881437470347993
129422,51765,2355072,pv,1512141552,0.9598535568648466
129422,206054,4145813,pv,1512183675,0.9693543673273121
89496,24606,1647415,pv,1511676136,0.8681255332467199
89496,1117,903809,pv,1512013889,0.931624271317083
89496,89933,634390,pv,1512019625,0.9328746369979064
89496,249459,1397912,pv,1512022035,0.933400482945527
210176,268167,903809,pv,1511767823,0.8795342985421093
210176,267415,4169506,pv,1511947214,0.9172124581904494
210176,145791,1464116,pv,1512059476,0.9416080368785058
170246,24088,411153,pv,1511619363,0.8681255332467199
170246,18448,2520771,pv,1511763091,0.8785616563601057
170246,256550,4882154,pv,1512052188,0.9400047754127694
322587,250578,2355072,pv,1511697873,0.8681255332467199
322587,204893,4756105,pv,1511698431,0.8681255332467199
322587,75545,751494,pv,1511708840,0.8681255332467199
52707,186445,1879194,pv,1511615105,0.8681255332467199
52707,237454,5071267,pv,1511742644,0.8743712138338513
52707,84702,3400167,pv,1512090017,0.9483564378957109
9426,290335,1595193,cart,1511654218,1.7362510664934399
9426,77047,643645,pv,1511672729,0.8681255332467199
9426,98810,643645,pv,1511823578,0.8910759104514051
78900,245454,2520377,pv,1511560093,0.8681255332467199
78900,187858,4357323,pv,1511711366,0.8681255332467199
78900,164669,2430608,cart,1511790365,1.7683650253846233
163136,150756,1288487,pv,1511794195,0.8849747057053136
163136,10165,876318,pv,1511794897,0.8851199835687724
163136,169369,876318,pv,1511878394,0.9025707822136664
99673,144383,1299190,pv,1511661207,0.8681255332467199
99673,58624,1851156,pv,1511661356,0.8681255332467199
99673,267879,2096639,pv,1512109539,0.9526953748715227
272299,185479,381850,pv,1511708376,0.8681255332467199
272299,234901,1851156,pv,1511854365,0.8975137782293731
272299,130543,1851156,pv,1511865956,0.8999496057117546
326680,71749,2982027,cart,1511781052,1.7645183585994235
326680,54185,5071267,pv,1512063409,0.9424743794307495
326680,109953,772629,pv,1512092381,0.9488808043932909
93744,48420,63813,pv,1511879995,0.9029087300929488
93744,158349,2520377,pv,1511977724,0.9237793226007371
93744,123853,1320530,pv,1511980858,0.9244565307840363
93744,288613,737184,pv,1511981528,0.9246013716614188
93744,46646,2520377,pv,1511999095,0.9284071214727658
93744,219866,1320293,pv,1512002427,0.929130738002302
76978,213170,3002561,pv,1512042752,0.9379330375809329
76978,260544,4355436,pv,1512171220,0.9665354010314724
76978,166558,2520377,pv,1512297013,0.9953871980539195
76978,264686,2355072,pv,1512297944,0.9956039109889032
50004,40926,3607361,pv,1511762868,0.878515846220523
50004,169493,2355072,pv,1511961721,0.92032905188148
50004,218824,4756105,pv,1512023714,0.9337670047374013
50004,16584,4756105,pv,1512111014,0.9530240121323409
21520,250220,4993094,pv,1511782988,0.8826586598802856
21520,26660,3371868,pv,1511790742,0.8842604594838528
21520,292233,3425094,pv,1511959596,0.9198718689551553
135861,204873,4756105,pv,1511616506,0.8681255332467199
135861,9153,5008221,pv,1511626961,0.8681255332467199
135861,208590,3102419,pv,1511789261,0.8839542942326414
135861,137927,2465336,pv,1511789634,0.8840313940608969
342434,29100,1787510,pv,1511575043,0.8681255332467199
342434,193103,1787510,pv,1511611519,0.8681255332467199
342434,207870,982926,pv,1511612929,0.8681255332467199
310554,148187,753984,pv,1511603284,0.8681255332467199
310554,248335,358773,pv,1511746410,0.8751415197429394
310554,220100,3231625,pv,1511860969,0.898900787551716
310554,81884,3231625,pv,1511969946,0.9221007615668874
56822,251874,4801426,pv,1511743432,0.8745323369711966
56822,47536,344833,pv,1511852273,0.8970748511075676
56822,271237,982926,pv,1512109976,0.952792728807
311390,223961,2355072,pv,1511605423,0.8681255332467199
311390,271035,2355072,pv,1511654755,0.8681255332467199
311390,275622,737184,pv,1511673199,0.8681255332467199
311390,123734,2355072,pv,1511995186,0.927558915163171
108091,134705,1013319,pv,1511588153,0.8681255332467199
108091,260528,4515486,pv,1511759306,0.8777844402584464
108091,76301,1073768,pv,1511861397,0.89899075244963
108091,234125,475867,pv,1511967749,0.9216271822580847
108091,266360,475867,pv,1511982324,0.9247734807672631
108091,99189,2342116,pv,1511982455,0.924801808325697
243248,62948,3738615,pv,1511922435,0.91191348156912
243248,281184,3253357,pv,1511937415,0.9151132762431726
243248,160670,1320293,pv,1511962730,0.9205462126452578
231657,96899,2788167,pv,1511612829,0.8681255332467199
231657,198440,4882154,pv,1511706657,0.8681255332467199
231657,24202,4882154,pv,1511708021,0.8681255332467199
173778,263138,4756105,pv,1511955029,0.9188900705776717
173778,246762,4756105,pv,1512108970,0.9525686291633788
173778,232073,4756105,pv,1512110193,0.9528410753044071
326687,188752,2355072,cart,1511702562,1.7362510664934399
326687,177368,1449177,pv,1512043488,0.9380944670612207
326687,233752,1449177,pv,1512043994,0.9382054659454866
199994,272075,1080785,pv,1511594622,0.8681255332467199
199994,210758,982926,pv,1511601289,0.8681255332467199
199994,271560,982926,pv,1511605402,0.8681255332467199
16286,23049,1449177,pv,1511629098,0.8681255332467199
16286,169587,2050292,pv,1511705701,0.8681255332467199
16286,194487,4756105,pv,1511705997,0.8681255332467199
61786,271149,3738615,pv,1511702810,0.8681255332467199
61786,51147,4355436,pv,1511702823,0.8681255332467199
61786,275473,3738615,pv,1511951610,0.9181557513487395
61786,95887,3461823,cart,1512262484,1.974765925395197
331463,233653,2355072,pv,1511680737,0.8681255332467199
331463,100740,2520771,fav,1511684547,1.7362510664934399
331463,13838,982926,pv,1511764567,0.87886492630921
220889,220869,4145813,cart,1511710415,1.7362510664934399
220889,220869,4145813,pv,1511711085,0.8681255332467199
220889,184002,1817004,pv,1511744672,0.8747859411176837
262424,115847,3607361,pv,1512081259,0.9464163216357264
262424,97949,2355072,pv,1512082295,0.9466456144318999
262424,39645,3607361,pv,1512250015,0.9845083448091131
262424,171352,2355072,pv,1512252560,0.9850943915387985
183890,199390,4756105,pv,1511787537,0.8835980274203824
183890,289247,4756105,pv,1511788997,0.8838997289810584
183890,204246,3607361,pv,1511795070,0.8851557893260177
183890,164556,2355072,pv,1511795281,0.8851994618923082
76412,146662,4756105,pv,1511614816,0.8681255332467199
76412,261658,4151801,pv,1511777030,0.8814298445168655
76412,190981,285583,pv,1511931118,0.9137668434273838
50613,272194,3695050,pv,1511932633,0.9140906016329434
50613,219176,2355072,pv,1512018765,0.9326870624532998
50613,277571,2355072,pv,1512035354,0.9363119502534646
50613,235401,4936889,pv,1512048904,0.9392832322703331
146401,238094,2304296,pv,1511618915,0.8681255332467199
146401,122443,84264,pv,1511744352,0.8747204878467245
146401,139025,2304296,pv,1511787941,0.8836815016550076
227085,71153,1080785,pv,1511666124,0.8681255332467199
227085,182881,4357323,pv,1511849690,0.8965332023238951
227085,67753,1879194,pv,1511920901,0.9115864445324005
287795,229074,3607361,pv,1511562213,0.8681255332467199
287795,261397,1080785,pv,1511769552,0.8798899555707994
287795,199614,3607361,pv,1511831402,0.8927075968704593
156284,204326,1080785,pv,1511840952,0.8947032884438471
156284,257789,2465336,pv,1512055619,0.9407592086760469
156284,72527,3002561,pv,1512057533,0.9411803360074049
172857,247463,4756105,pv,1511929503,0.9134218413162524
172857,98528,4756105,pv,1512123952,0.9559115248951567
172857,109003,1320530,pv,1512202056,0.9735296046497991
262443,42920,2982027,pv,1511675558,0.8681255332467199
262443,86144,2735466,pv,1511680236,0.8681255332467199
262443,249570,2520771,pv,1511853770,0.8973889181205844
202100,170271,35290,pv,1511932571,0.9140773498713279
202100,149888,965809,pv,1511937415,0.9151132762431726
202100,241829,2735466,pv,1512045859,0.9386146958133945
19486,48069,4756105,pv,1511615421,0.8681255332467199
19486,154769,1320293,pv,1511616230,0.8681255332467199
19486,280067,3607361,pv,1511869407,0.9006761033660013
19486,154443,982926,pv,1511874613,0.901773169971125
19486,80526,4145813,pv,1511925113,0.912484691857604
19486,81933,2465336,pv,1512050411,0.9396142735649384
77214,84818,4145813,pv,1511618519,0.8681255332467199
77214,61587,982926,pv,1511767659,0.87950057104369
77214,193104,1349561,pv,1511838661,0.8942241250502954
77214,232014,4145813,pv,1511937229,0.9150734770575292
263447,233238,4082778,pv,1511664220,0.8681255332467199
263447,168609,154040,pv,1511978928,0.9240394293899477
263447,37867,2355072,pv,1512193261,0.971529584613751
192852,35760,4006644,pv,1511540156,0.8681255332467199
192852,134998,238434,pv,1511834509,0.8933563867714498
192852,26028,2926020,pv,1511916072,0.9105577043016381
113848,86008,4217906,pv,1511692953,0.8681255332467199
113848,252365,2920476,pv,1511855473,0.8977463371346337
113848,86008,4217906,pv,1511857079,0.898083528589131
113848,263530,4145813,pv,1511864171,0.899574061034561
56704,98471,3607361,pv,1511576329,0.8681255332467199
56704,135855,3607361,pv,1511595125,0.8681255332467199
56704,132749,1464116,pv,1511764334,0.8788170454369836
56704,83203,757910,pv,1511834179,0.893287455266478
317346,276652,4339722,pv,1511589311,0.8681255332467199
317346,85582,2640118,pv,1511615845,0.8681255332467199
317346,191883,2558244,fav,1511699609,1.7362510664934399
164334,87925,2465336,pv,1511592234,0.8681255332467199
164334,66946,1981996,pv,1511619459,0.8681255332467199
164334,181217,1981996,pv,1511619600,0.8681255332467199
164334,178177,2465336,pv,1511686487,0.8681255332467199
242853,223558,149192,pv,1511606767,0.8681255332467199
242853,22302,149192,pv,1511608539,0.8681255332467199
242853,14748,200278,pv,1511665838,0.8681255332467199
275824,136057,4173315,pv,1511617540,0.8681255332467199
275824,171008,4602841,cart,1511757096,1.754661908747678
275824,78508,903809,buy,1511793377,2.654416355680996
213407,88731,1568197,pv,1511782993,0.8826596918308058
213407,5161,4145813,pv,1511790572,0.8842253102126302
213407,43011,2520377,pv,1511792582,0.8846409880701239
213407,60589,2520377,pv,1511843900,0.8953202413805134
213407,52291,2154669,pv,1511949420,0.9176857002080593
213407,76777,4145813,pv,1511963036,0.9206120812385966
22237,82698,2926020,pv,1511580783,0.8681255332467199
22237,33444,1216617,pv,1511850759,0.8967573293313208
22237,166869,2640118,pv,1512224767,0.9787132455945504
11977,201503,866301,pv,1511608115,0.8681255332467199
11977,80670,4145813,pv,1511964923,0.9210183750578578
11977,120475,4145813,pv,1512008132,0.9303710130600267
255396,41978,4756105,pv,1511935848,0.91477803293306
255396,27868,3002561,pv,1511936158,0.9148443444542781
255396,266282,3002561,pv,1511962137,0.9204185787542155
276867,279741,634390,pv,1511947007,0.9171680640542916
276867,49654,4069500,pv,1511965895,0.921227728325395
276867,277775,4069500,pv,1511966135,0.9212794278153897
289406,65556,2885642,pv,1511691158,0.8681255332467199
289406,83035,2465336,pv,1511722520,0.870266483850981
289406,294831,2885642,pv,1511761912,0.8783194854256817
9574,37630,2920476,pv,1511604759,0.8681255332467199
9574,171443,2355072,pv,1511606158,0.8681255332467199
9574,47,2520377,pv,1511689517,0.8681255332467199
29890,295180,3002561,pv,1511592788,0.8681255332467199
29890,34557,1216617,pv,1511704395,0.8681255332467199
29890,140392,3002561,pv,1511749767,0.8758287399524449
157261,8646,3607361,pv,1511960753,0.9201207634405574
157261,98299,3607361,pv,1512198762,0.9727800533785442
157261,223801,1061857,pv,1512199067,0.9728494320233516
261370,63887,154040,pv,1511589274,0.8681255332467199
